Idx,Session,date,time,trial,fps,width,height,numFrames,ardFrames,file_path
0,20160605,xxx,yyy,1,30,640,480,300,0,/home/pi/video/20160605/20160605_190808_t1.txt
1,20160605,20160605,195638,1,30,640,480,299,0,/home/pi/video/20160605/20160605_195629_t1.txt
2,20160605,20160605,200555,2,30,640,480,300,301,/home/pi/video/20160605/20160605_200546_t2.txt
3,20160605,20160605,203024,3,30,640,480,300,301,/home/pi/video/20160605/20160605_203015_t3.txt
4,20160605,20160605,204356,4,30,640,480,300,301,/home/pi/video/20160605/20160605_204347_t4.txt
5,20160605,20160605,204609,5,30,640,480,300,301,/home/pi/video/20160605/20160605_204600_t5.txt
6,20160605,20160605,205436,1,30,640,480,300,0,/home/pi/video/20160605/20160605_205427_t1.txt
7,20160605,20160605,205808,1,30,640,480,299,0,/home/pi/video/20160605/20160605_205759_t1.txt
8,20160605,20160605,210143,2,30,640,480,299,301,/home/pi/video/20160605/20160605_210134_t2.txt
9,20160605,20160605,211523,3,30,640,480,300,301,/home/pi/video/20160605/20160605_211514_t3.txt
10,20160605,20160605,212226,4,30,640,480,299,301,/home/pi/video/20160605/20160605_212217_t4.txt
11,20160605,20160605,212334,5,30,640,480,300,301,/home/pi/video/20160605/20160605_212325_t5.txt
12,20160605,20160605,212806,6,30,640,480,299,301,/home/pi/video/20160605/20160605_212757_t6.txt
13,20160605,20160605,212831,7,30,640,480,300,301,/home/pi/video/20160605/20160605_212822_t7.txt
14,20160605,20160605,215330,8,30,640,480,300,301,/home/pi/video/20160605/20160605_215321_t8.txt
15,20160605,20160605,215922,9,30,640,480,300,301,/home/pi/video/20160605/20160605_215913_t9.txt
16,20160605,20160605,221912,10,30,640,480,900,301,/home/pi/video/20160605/20160605_221845_t10.txt
17,20160605,20160605,222117,11,30,640,480,900,577,/home/pi/video/20160605/20160605_222051_t11.txt
18,20160605,20160605,222938,1,30,640,480,1800,0,/home/pi/video/20160605/20160605_222844_t1.txt
19,20160606,20160606,080630,1,30,640,480,1799,0,/home/pi/video/20160606/20160606_080536_t1.txt
20,20160606,20160606,081330,1,30,640,480,899,0,/home/pi/video/20160606/20160606_081303_t1.txt
21,20160606,20160606,081847,1,30,640,480,899,0,/home/pi/video/20160606/20160606_081820_t1.txt
22,20160606,20160606,082554,1,30,640,480,1799,0,/home/pi/video/20160606/20160606_082500_t1.txt
23,20160606,20160606,082918,1,30,640,480,1799,0,/home/pi/video/20160606/20160606_082824_t1.txt
24,20160606,20160606,220154,1,30,640,480,0,0,/home/pi/video/20160606/20160606_220143_t1.txt
25,20160606,20160606,223717,1,30,640,480,1799,0,/home/pi/video/20160606/20160606_223623_t1.txt
26,20160607,20160607,070821,1,30,640,480,599,0,/home/pi/video/20160607/20160607_070803_t1.txt
